"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6W7tzjl1aD3TJ7bvROHPmv","Dar Enteha","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","spotify:album:03Ewp6nI2gEGIwPzIWDlj4","Back From The Brink: Pre-Revolution Psychedelic Rock From Iran: 1973-1979","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","1976-05-12","https://i.scdn.co/image/ab67616d0000b2733541784bf115dca3b2531114","1","2","249480","https://p.scdn.co/mp3-preview/b4eb9aa8ca74b646b8b470890cb58da91cd6cf06?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","US2S71166002","spotify:user:sebastianelisapfeifer","2021-09-27T17:57:14Z"
"spotify:track:5td5zLeWSSM1Exrs3Fn1rN","Leila","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","spotify:album:5CkKVzQfn3Q2tTnirTNxLh","Gole Yakh - Persian Music","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","1991-10-21","https://i.scdn.co/image/fe72b337d653bba0c75b61760d8cbbd50fe07bd5","1","11","272800","https://p.scdn.co/mp3-preview/431f6096c8146a291c50991fe49abe736704c257?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","USBMF9100431","spotify:user:sebastianelisapfeifer","2021-09-27T17:57:14Z"
"spotify:track:1C8RHwk3q455M7hpihnzJJ","Gole Yakh","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","spotify:album:03Ewp6nI2gEGIwPzIWDlj4","Back From The Brink: Pre-Revolution Psychedelic Rock From Iran: 1973-1979","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","1976-05-12","https://i.scdn.co/image/ab67616d0000b2733541784bf115dca3b2531114","1","1","306760","https://p.scdn.co/mp3-preview/d69324637bfab412618fd3c0ddfc7b26ff23f278?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","US2S71166001","spotify:user:sebastianelisapfeifer","2021-09-27T17:57:14Z"
"spotify:track:5NKzM7YcR50jOwbVbMPD1w","Ieva's Polka (Ievan Polkka) - Original Acapella","spotify:artist:4oguN25IfHkHyInpfz0mjo","Loituma","spotify:album:1o47WJNzpXbrLWql1nD9XH","Ieva's Polka (Ievan Polkka) [For Mobile: Fulltrack Master]","spotify:artist:4oguN25IfHkHyInpfz0mjo","Loituma","2006-01-01","https://i.scdn.co/image/ab67616d0000b27363de3db449fc2f81187de159","1","3","165733","https://p.scdn.co/mp3-preview/4dc8698e0ac707547c92770e541fa345b2f5b479?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","GBPMP0600001","spotify:user:sebastianelisapfeifer","2021-09-27T17:57:14Z"
"spotify:track:4LS6vJEprctsUTYjkHh6v7","Irgendwann bleib i dann dort","spotify:artist:3nwKjjo8rZtE0rRVgz4OPB","S.T.S","spotify:album:07rXaGtyuLBXgFJdFiTjlp","Grenzenlos","spotify:artist:3nwKjjo8rZtE0rRVgz4OPB","S.T.S","1985-01-01","https://i.scdn.co/image/ab67616d0000b2738d84d6fa5dbdc66daed422e3","1","4","200640","https://p.scdn.co/mp3-preview/d59d3e6c3672eacc2e431cf96520b9bb0b192bbf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","ATA018500170","spotify:user:sebastianelisapfeifer","2021-09-27T17:57:14Z"
"spotify:track:2f8Hc0w7BpDtzwoa6BHKec","Griechischer Wein","spotify:artist:2G0htB8PxlO2onxnIismur","Udo Jürgens","spotify:album:56ai76GnHunah8IjNeP8IR","Meine Lieder","spotify:artist:2G0htB8PxlO2onxnIismur","Udo Jürgens","1983-12-02","https://i.scdn.co/image/ab67616d0000b27386f8b7ae69137fea4479cbf3","1","1","244693","https://p.scdn.co/mp3-preview/264310edc7c66a034c5da84a0c4b3da85507b783?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","DEA817400019","spotify:user:sebastianelisapfeifer","2021-09-27T17:57:14Z"
"spotify:track:3TBRJsLCcwroEkA3tD4u2N","Der Kommissar","spotify:artist:0hLd40hVpRDGENe4KGZLnW","Falco","spotify:album:4713DwyqNIrkyj17Q5Rsde","Einzelhaft","spotify:artist:0hLd40hVpRDGENe4KGZLnW","Falco","1982-02-19","https://i.scdn.co/image/ab67616d0000b27349512287075ab421f6d4a61a","1","2","232588","https://p.scdn.co/mp3-preview/7386f9cfe50bbd17b3d26654a8c88d29cd2398c6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","ATB158200018","spotify:user:sebastianelisapfeifer","2021-09-27T17:57:14Z"
"spotify:track:2PfEAFaaLabTXfmlV58LIj","Männer","spotify:artist:5tG5dl5mS2wB5w72YBpsyg","Herbert Grönemeyer","spotify:album:3BFKX0idyoUQAEGiK8FHhM","Was Muss Muss - Best Of","spotify:artist:5tG5dl5mS2wB5w72YBpsyg","Herbert Grönemeyer","2008-01-01","https://i.scdn.co/image/ab67616d0000b273451162ec42844033f5eb8e9d","2","2","238800","https://p.scdn.co/mp3-preview/726f0177ebc72e514ebdf3253c8836350ce8df58?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","DEC610800613","spotify:user:sebastianelisapfeifer","2021-09-27T17:57:14Z"
"spotify:track:2urspvjqMlyq8JVAudN3DK","Mensch","spotify:artist:5tG5dl5mS2wB5w72YBpsyg","Herbert Grönemeyer","spotify:album:3BFKX0idyoUQAEGiK8FHhM","Was Muss Muss - Best Of","spotify:artist:5tG5dl5mS2wB5w72YBpsyg","Herbert Grönemeyer","2008-01-01","https://i.scdn.co/image/ab67616d0000b273451162ec42844033f5eb8e9d","1","1","270320","https://p.scdn.co/mp3-preview/86490ccf01deb50bc255da37e3cb351d5bedb63a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","DEC610800588","spotify:user:sebastianelisapfeifer","2021-09-27T17:57:14Z"
"spotify:track:23s49X38CjDiyImFPjNA4b","Junge Roemer","spotify:artist:0hLd40hVpRDGENe4KGZLnW","Falco","spotify:album:6yGNk4dQ1Du3hniGS1SKWg","Junge Roemer","spotify:artist:0hLd40hVpRDGENe4KGZLnW","Falco","1984-02-19","https://i.scdn.co/image/ab67616d0000b273c4660a03ae1bca8bfd7dc339","1","1","270842","https://p.scdn.co/mp3-preview/e9e24f1e1c9510682845f7e7d5b7263aca2fee19?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","ATB158400012","spotify:user:sebastianelisapfeifer","2021-09-27T17:57:14Z"
"spotify:track:4ioQKdmkdBTkqjhfHeu4YU","Das ist alles von der Kunstfreiheit gedeckt","spotify:artist:2jXb8AWz82Sn3RRGOaia7a","Danger Dan","spotify:album:10dNbRCF8DByVwWzRiQ8sW","Das ist alles von der Kunstfreiheit gedeckt","spotify:artist:2jXb8AWz82Sn3RRGOaia7a","Danger Dan","2021-03-26","https://i.scdn.co/image/ab67616d0000b2733736641b77864894a5cc13ca","1","1","228840","https://p.scdn.co/mp3-preview/88391f2d6797f14b5c8c0a4c24908ffa992728fb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","DEUI32100002","spotify:user:sebastianelisapfeifer","2021-09-27T17:57:14Z"
"spotify:track:6IUhPMJf4iJQ3Go1CkHDsa","Los","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:74ydDCcXTco741y42ceRJ5","Reise, Reise","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","2004-09-27","https://i.scdn.co/image/ab67616d0000b273cbe7573e1175f842e24b34c2","1","5","263520","https://p.scdn.co/mp3-preview/731c63ba9e728f93441f39eec69afc9c531c4238?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","DEN120405583","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T17:58:46Z"
"spotify:track:52XYwQKlXp7scE7KrBBCID","Links 2 3 4","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:1CtTTpKbHU8KbHRB4LmBbv","Mutter","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","2001-04-02","https://i.scdn.co/image/ab67616d0000b2738b2c42026277efc3e058855b","1","2","216733","https://p.scdn.co/mp3-preview/31db2c88cddd6b624b94efab479e164e0e8f19c1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","DEN120002818","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T17:58:53Z"
"spotify:track:4L9UGREMQBfYLmGwlACgTV","Moskau","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:74ydDCcXTco741y42ceRJ5","Reise, Reise","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","2004-09-27","https://i.scdn.co/image/ab67616d0000b273cbe7573e1175f842e24b34c2","1","7","256306","https://p.scdn.co/mp3-preview/b40742cdd0b9785b6219e2e220bebd6b083bff2d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","DEN120405584","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T17:59:14Z"
"spotify:track:20hfLWeQSJnJ2CiPxmjzsj","Stein um Stein","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:74ydDCcXTco741y42ceRJ5","Reise, Reise","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","2004-09-27","https://i.scdn.co/image/ab67616d0000b273cbe7573e1175f842e24b34c2","1","9","232413","https://p.scdn.co/mp3-preview/bce8d4e304edc446c3165807957a0dc8e2c9b259?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","DEN120405587","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T17:59:25Z"
"spotify:track:5aNH8inF5BsbThDeOLs7zs","Feuer frei!","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:1CtTTpKbHU8KbHRB4LmBbv","Mutter","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","2001-04-02","https://i.scdn.co/image/ab67616d0000b2738b2c42026277efc3e058855b","1","5","188600","https://p.scdn.co/mp3-preview/69232aa9b3397ccca391988987ea83fc08941e59?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","DEN120100007","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:00:02Z"
"spotify:track:5ArNGisLzrNOIVwWajRRdt","Mein Herz brennt","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:1CtTTpKbHU8KbHRB4LmBbv","Mutter","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","2001-04-02","https://i.scdn.co/image/ab67616d0000b2738b2c42026277efc3e058855b","1","1","279893","https://p.scdn.co/mp3-preview/44722c9e6d3c56af3c6b7d04b317e7ff14988b51?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","DEN120100002","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:00:04Z"
"spotify:track:4oK7oq9OwIcDwYadhxpViQ","Ganz Wien","spotify:artist:66VRTkNitjm9sdfEGWbkYR, spotify:artist:0hLd40hVpRDGENe4KGZLnW","Drahdiwaberl, Falco","spotify:album:2j0EyDpMYwFp6L8RxiuwT9","Psychoterror","spotify:artist:66VRTkNitjm9sdfEGWbkYR","Drahdiwaberl","1981-09-15","https://i.scdn.co/image/ab67616d0000b273fa95c27b13e5481107748337","1","6","308306","https://p.scdn.co/mp3-preview/af47331f3b7a9ab0c000668dc56b146a45041891?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","ATB158200035","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:00:10Z"
"spotify:track:6VEj6smGobXQiYLbb3AuXS","Straja","spotify:artist:2Z912EMB8D91VQT4rFUEX1","Bucovina","spotify:album:5vtEJag1AtNAgSmFBZPaAO","Duh","spotify:artist:2Z912EMB8D91VQT4rFUEX1","Bucovina","2010-11-30","https://i.scdn.co/image/ab67616d0000b273396ca12a66e9b73335005b40","1","3","351693","https://p.scdn.co/mp3-preview/78ffdf7e5e3c54fa07bd4e18ded52725a6237951?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","usx9p1417117","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:01:25Z"
"spotify:track:1svUkcqyh9Ip2dhsogNVgX","Carari in Suflet","spotify:artist:2Z912EMB8D91VQT4rFUEX1","Bucovina","spotify:album:0FEey3GOfaBU6uJLzx6eoV","Nestramutat","spotify:artist:2Z912EMB8D91VQT4rFUEX1","Bucovina","2015-12-12","https://i.scdn.co/image/ab67616d0000b273ebca3bd7f455d7711c20d672","1","3","269560","https://p.scdn.co/mp3-preview/98976907f9718ef90c6d1ece166776136712bc13?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","QMEU31517534","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:01:31Z"
"spotify:track:3QA2QStP1vusoJE3kxop3y","Flori de Mai","spotify:artist:2Bfpg6VC7SNEQKez2uXyuP","Alternosfera","spotify:album:23Zzt38MKydLZ1yrjBe5yS","Flori Din Groapa Marianelor","spotify:artist:2Bfpg6VC7SNEQKez2uXyuP","Alternosfera","2008-10-12","https://i.scdn.co/image/ab67616d0000b2739cc2da05d394f721e0f5d700","1","2","281026","https://p.scdn.co/mp3-preview/23b1053f40a4b818a814d9d646ac4f6d55614c73?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","QZES71868441","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:01:32Z"
"spotify:track:3UQDLKK0ogyPlOindydogu","Luna si noi - Din filmul “Ziua când am dat de aripi”","spotify:artist:5k3WNPoEUg6Z4YNC0DfVNT, spotify:artist:246bg6oLzaE6L9ZhqiwgMa","Vita de Vie, Blue Noise","spotify:album:1J7gv3pEVSID2rAiUTAunK","Luna si noi (Din filmul “Ziua când am dat de aripi”)","spotify:artist:5k3WNPoEUg6Z4YNC0DfVNT","Vita de Vie","2016-03-20","https://i.scdn.co/image/ab67616d0000b27301bfa2ae246b728c721d7426","1","1","190503","https://p.scdn.co/mp3-preview/1e24744d3d890b4e26e405c8a4f0bb365085667d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","ROUM71600082","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:01:37Z"
"spotify:track:5SbdjKC64nMDvo7WqtqYy8","Alunga tacerea - Acoustic","spotify:artist:5k3WNPoEUg6Z4YNC0DfVNT","Vita de Vie","spotify:album:68uYh6nZfbuOnbanZUWyc8","Acustic","spotify:artist:5k3WNPoEUg6Z4YNC0DfVNT","Vita de Vie","2013-04-05","https://i.scdn.co/image/ab67616d0000b27320f319b47a73b41d0f2d7989","1","12","264693","https://p.scdn.co/mp3-preview/926b84e61bf3c380116831fac49b4392c44979a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","ROUM71300053","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:01:39Z"
"spotify:track:6266Xaa6j99btmam9nQO88","Da-Mi Mana, Toamna","spotify:artist:2Z912EMB8D91VQT4rFUEX1","Bucovina","spotify:album:0FEey3GOfaBU6uJLzx6eoV","Nestramutat","spotify:artist:2Z912EMB8D91VQT4rFUEX1","Bucovina","2015-12-12","https://i.scdn.co/image/ab67616d0000b273ebca3bd7f455d7711c20d672","1","2","292226","https://p.scdn.co/mp3-preview/ccd4bbc54924c2d3729c91e2108983323105eef4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","QMEU31517533","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:01:43Z"
"spotify:track:6QjVUXJ98KHNirQbdchOEy","Mestecanis","spotify:artist:2Z912EMB8D91VQT4rFUEX1","Bucovina","spotify:album:5vtEJag1AtNAgSmFBZPaAO","Duh","spotify:artist:2Z912EMB8D91VQT4rFUEX1","Bucovina","2010-11-30","https://i.scdn.co/image/ab67616d0000b273396ca12a66e9b73335005b40","1","4","359280","https://p.scdn.co/mp3-preview/ec07db3ff37b0e63617ee8f8e6eb67b372ee48ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","usx9p1417118","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:01:56Z"
"spotify:track:3q1nGlpEkOPBNfumkd9ZC6","Wamintirile","spotify:artist:2Bfpg6VC7SNEQKez2uXyuP","Alternosfera","spotify:album:2yFXTrdfUx3jR0j4Sg8cDF","Orasul 511","spotify:artist:2Bfpg6VC7SNEQKez2uXyuP","Alternosfera","2005-05-28","https://i.scdn.co/image/ab67616d0000b273029ebf99f2690fdd24474463","1","8","295840","https://p.scdn.co/mp3-preview/ac21f83068db08161848558bb3ee2c3cf2f73e66?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","QZES71868464","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:02:01Z"
"spotify:track:7tU2orGOkjKfQPOusQByHn","511","spotify:artist:2Bfpg6VC7SNEQKez2uXyuP","Alternosfera","spotify:album:2yFXTrdfUx3jR0j4Sg8cDF","Orasul 511","spotify:artist:2Bfpg6VC7SNEQKez2uXyuP","Alternosfera","2005-05-28","https://i.scdn.co/image/ab67616d0000b273029ebf99f2690fdd24474463","1","11","287866","https://p.scdn.co/mp3-preview/33959b365c7ab687ff40e6e07d1088fe15cfaa12?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","QZES71868467","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:02:02Z"
"spotify:track:7Fd0UDbk2h3HxxkQMniYP5","In tine tu","spotify:artist:3JmNi1OPqbrRQfNXlPDsqf","Luna Amara","spotify:album:301PfEwehwCOGlIKFy1cN5","Pietre in alb","spotify:artist:3JmNi1OPqbrRQfNXlPDsqf","Luna Amara","2011-10-31","https://i.scdn.co/image/ab67616d0000b273c99870b2877a742eeff08633","1","5","345466","https://p.scdn.co/mp3-preview/83dc6e0947855e96b1b44662a1625ef5c0fa7db8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","ROA011002573","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:02:05Z"
"spotify:track:064eryHBqs5nuUbXJ9xth0","Sat după sat","spotify:artist:7y2DXdRackYULQq4qsCxpL","Robin and the Backstabbers","spotify:album:6GfbucqLs6Mxz3hnDFvuCd","Bacovia Overdrive Vol. 1 Stalingrad","spotify:artist:7y2DXdRackYULQq4qsCxpL","Robin and the Backstabbers","2012-11-28","https://i.scdn.co/image/ab67616d0000b2739218934221879482b3e09182","1","3","170360","https://p.scdn.co/mp3-preview/d74658374019a4eae4907e9ad9a7d0db8158ca20?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","TCABK1272188","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:02:25Z"
"spotify:track:64ysM5iU8356uyNjpGMAHx","Inchisoarea Alba","spotify:artist:2Bfpg6VC7SNEQKez2uXyuP","Alternosfera","spotify:album:3tr9TKBRA3ZJKdm3DE82QF","Visatori Cu Plumb in Ochi... Sau Ultima Scrisoare Pentru Femeia Nordica","spotify:artist:2Bfpg6VC7SNEQKez2uXyuP","Alternosfera","2007-06-16","https://i.scdn.co/image/ab67616d0000b27308fda3af61ccb8c94f4671f5","1","6","337786","https://p.scdn.co/mp3-preview/af21a7d1b22f5c8e8814c20ec6ea5eb79ac30bc0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","QZES71868451","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:02:32Z"
"spotify:track:2Q2Yvp4CA5lf8JKYJynLPY","Cine Iubeste Si Lasa","spotify:artist:5OTDrXqem9I9DZe7wWVz7P","Urma","spotify:album:2SrEFsJLfHXHaGYgaWmRX5","Lost End Found","spotify:artist:5OTDrXqem9I9DZe7wWVz7P","Urma","2013-11-24","https://i.scdn.co/image/ab67616d0000b27362193f127c62166e0e8061d3","1","3","347577","https://p.scdn.co/mp3-preview/df69c8e5222d5c374e32278d02449a3375233136?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","TCABR1359303","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:02:37Z"
"spotify:track:6DerX2Rzsw8GojmvltasnT","SPNZRTR","spotify:artist:7y2DXdRackYULQq4qsCxpL","Robin and the Backstabbers","spotify:album:6GfbucqLs6Mxz3hnDFvuCd","Bacovia Overdrive Vol. 1 Stalingrad","spotify:artist:7y2DXdRackYULQq4qsCxpL","Robin and the Backstabbers","2012-11-28","https://i.scdn.co/image/ab67616d0000b2739218934221879482b3e09182","1","11","249946","https://p.scdn.co/mp3-preview/96de215e1904167ac346d35c78bb4953115bc58c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","TCABK1272213","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:02:39Z"
"spotify:track:7umYvubzidjMjMBGzFZ2EM","Soare cu dinţi","spotify:artist:7y2DXdRackYULQq4qsCxpL","Robin and the Backstabbers","spotify:album:6GfbucqLs6Mxz3hnDFvuCd","Bacovia Overdrive Vol. 1 Stalingrad","spotify:artist:7y2DXdRackYULQq4qsCxpL","Robin and the Backstabbers","2012-11-28","https://i.scdn.co/image/ab67616d0000b2739218934221879482b3e09182","1","14","193240","https://p.scdn.co/mp3-preview/08018d501e5e17454d26c3b2783d663be90f6a5c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","TCABK1272209","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:02:43Z"
"spotify:track:3RnlmNrRpoqTl05y8ncLiJ","Să Nu Spui Nimănui","spotify:artist:4JW1nEocMQtnUSmumrf2hg","Kumm","spotify:album:4ldFfG3TCWJuFNq7neBknI","A Mysterious Place Called Somewhere","spotify:artist:4JW1nEocMQtnUSmumrf2hg","Kumm","2014-02-06","https://i.scdn.co/image/ab67616d0000b2738138c918bbf3a1b03acb3675","1","13","237400","https://p.scdn.co/mp3-preview/d962cd23681ed2ca03918493e39d419a11ab4391?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","uscgh1481939","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:02:45Z"
"spotify:track:0ljqCuou2gocaBnsAzuAqm","Cu Capul În Nori","spotify:artist:1YDwNmov6wNvjmtTPdbbID","byron","spotify:album:64SEtTzWfrSi2hsf0ZPWJx","30 De Secunde De Faimă","spotify:artist:1YDwNmov6wNvjmtTPdbbID","byron","2013-03-16","https://i.scdn.co/image/ab67616d0000b273fd499115f02d68945d8f2d25","1","12","242493","https://p.scdn.co/mp3-preview/00e0962245d9cc036a6b4b128da3a702cdcbca5b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","ushm21352305","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:02:49Z"
"spotify:track:2XTyVq9RW9oUXTP1F0X3yM","Strunga","spotify:artist:53Thxvlr6imD5y3lxouOu4","Phoenix","spotify:album:6xh3fQ1Xq89C95P9MGDAVm","Mugur De Fluier","spotify:artist:53Thxvlr6imD5y3lxouOu4","Phoenix","1999-01-01","https://i.scdn.co/image/ab67616d0000b273df41e30d7dfc3aaa9d1c06b9","1","3","443160","https://p.scdn.co/mp3-preview/3319193adf55e0b1bf6ec9e53c81f82300532a4a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","ROB010803588","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:03:04Z"
"spotify:track:4TRjRYuM6iUL5hdfXTO4Hd","Nunta","spotify:artist:53Thxvlr6imD5y3lxouOu4","Phoenix","spotify:album:4xuI0JG3YyqQxQmBY5sq9N","Cei Ce Ne-Au Dat Nume","spotify:artist:53Thxvlr6imD5y3lxouOu4","Phoenix","2008-01-01","https://i.scdn.co/image/ab67616d0000b273661a5c02623aa588751933bc","1","8","258933","https://p.scdn.co/mp3-preview/245cbd217f1a5cbff3ce9f98d41c3d5cf1c23ec6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","ROB010803607","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:03:08Z"
"spotify:track:5ZSTvBTWGZkz2raGmZSr2j","Oda (In Piata Romana)","spotify:artist:5HXGX4FVy8ysaXF8oqcHif","Omul cu sobolani","spotify:album:6bkCqY8BKE3oIxuTBxPPmW","Ne Punem in Cap","spotify:artist:5HXGX4FVy8ysaXF8oqcHif","Omul cu sobolani","2001-04-11","https://i.scdn.co/image/ab67616d0000b2737d7cd343bd137d5313c44964","1","1","275106","https://p.scdn.co/mp3-preview/24f9abccaf4ce618ee4d1713036d86c3c4208241?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","QM4DW1897452","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:03:21Z"
"spotify:track:2ZFZht6ju7O9jzan6Ua42y","Pietre in alb","spotify:artist:3JmNi1OPqbrRQfNXlPDsqf","Luna Amara","spotify:album:301PfEwehwCOGlIKFy1cN5","Pietre in alb","spotify:artist:3JmNi1OPqbrRQfNXlPDsqf","Luna Amara","2011-10-31","https://i.scdn.co/image/ab67616d0000b273c99870b2877a742eeff08633","1","8","387840","https://p.scdn.co/mp3-preview/026b26a48614e06b47cb9ef5bb0e68b0018cb4de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","ROA011002576","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:03:26Z"
"spotify:track:3vAxmB77Z1hYTxPTkbcIRF","Praf de Stele","spotify:artist:5k3WNPoEUg6Z4YNC0DfVNT","Vita de Vie","spotify:album:0fC9sWQxlBmUChVDAwFGoJ","Egon","spotify:artist:5k3WNPoEUg6Z4YNC0DfVNT","Vita de Vie","2007-05-17","https://i.scdn.co/image/ab67616d0000b27325acbb505b1639ae4f0da691","1","11","198666","https://p.scdn.co/mp3-preview/a88a295514dafbad5737ba83051eba957f525b86?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","ushm91122927","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:03:35Z"
"spotify:track:31ma8Mzivd8AbKAKbYFHQJ","Basul și cu toba mare","spotify:artist:5k3WNPoEUg6Z4YNC0DfVNT","Vita de Vie","spotify:album:2bVQqVlrHdsNl4Fh5jMtNw","Fenomental","spotify:artist:5k3WNPoEUg6Z4YNC0DfVNT","Vita de Vie","2000-01-01","https://i.scdn.co/image/ab67616d0000b273d5520ab5716ec9e2c3e6cf3f","1","1","205186","","false","0","ROCRP1102989","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:03:45Z"
"spotify:track:4yUcHLkHUwAPpKN0Uvdo8I","Du riechst so gut","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:6HlDm9fzYxk4vkkr3YEvSv","Herzeleid (XXV Anniversary Edition – Remastered)","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","1995-09-24","https://i.scdn.co/image/ab67616d0000b273dcdfc25819de77e79c2edf49","1","6","291660","https://p.scdn.co/mp3-preview/0b3b4ea33b516a79028cab11669a43c51bd20d8e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","DED579504840","spotify:user:6lboy9girdfls44t2jf7tbbif","2021-09-27T18:04:15Z"
